  0.4648681E-04  0.5003000E-04  0.5433663E-04  0.5883090E-04  0.7165588E-04  0.8184851E-04  0.8134480E-04  0.8004783E-04  0.7824438E-04  0.7654322E-04  0.7489951E-04  0.7336996E-04  0.7197868E-04  0.7094916E-04  0.7006593E-04  0.6952398E-04  0.6906299E-04  0.6879969E-04  0.6841987E-04  0.6784102E-04  0.6645361E-04  0.6349011E-04  0.5697839E-04  0.4474156E-04  0.2361397E-04 -0.1324292E-04 -0.6538023E-04 -0.1330252E-03 -0.1970612E-03 -0.2434036E-03 -0.2441563E-03 -0.2047461E-03 -0.1413655E-03 -0.7376340E-04 -0.1847450E-04  0.1562231E-04  0.3755376E-04  0.4620087E-04  0.5097097E-04  0.5151327E-04  0.5087727E-04
  0.4560701E-04  0.4907680E-04  0.5329617E-04  0.5769897E-04  0.7026233E-04  0.8024350E-04  0.7974774E-04  0.7847722E-04  0.7670811E-04  0.7504205E-04  0.7343240E-04  0.7193457E-04  0.7057216E-04  0.6956618E-04  0.6870304E-04  0.6817479E-04  0.6772478E-04  0.6746657E-04  0.6709430E-04  0.6652508E-04  0.6514688E-04  0.6223311E-04  0.5582084E-04  0.4381368E-04  0.2316280E-04 -0.1282036E-04 -0.6342471E-04 -0.1287799E-03 -0.1901270E-03 -0.2344530E-03 -0.2351982E-03 -0.1977743E-03 -0.1371470E-03 -0.7190688E-04 -0.1817590E-04  0.1500868E-04  0.3651640E-04  0.4517176E-04  0.4994338E-04  0.5053351E-04  0.4995349E-04
  0.4474355E-04  0.4814127E-04  0.5227495E-04  0.5658788E-04  0.6889435E-04  0.7866782E-04  0.7817959E-04  0.7693466E-04  0.7519877E-04  0.7356642E-04  0.7198903E-04  0.7052050E-04  0.6918337E-04  0.6819536E-04  0.6734320E-04  0.6681333E-04  0.6634816E-04  0.6604992E-04  0.6560695E-04  0.6491119E-04  0.6330522E-04  0.6003056E-04  0.5301179E-04  0.4003906E-04  0.1789381E-04 -0.2032334E-04 -0.7394110E-04 -0.1428681E-03 -0.2076103E-03 -0.2540318E-03 -0.2548564E-03 -0.2154292E-03 -0.1515035E-03 -0.8273615E-04 -0.2597890E-04  0.9430941E-05  0.3252126E-04  0.4244295E-04  0.4794984E-04  0.4901528E-04  0.4872957E-04
  0.4389613E-04  0.4722312E-04  0.5127265E-04  0.5549733E-04  0.6755161E-04  0.7712115E-04  0.7664016E-04  0.7542015E-04  0.7371662E-04  0.7211696E-04  0.7057069E-04  0.6913008E-04  0.6781646E-04  0.6684386E-04  0.6599882E-04  0.6546111E-04  0.6497050E-04  0.6461478E-04  0.6407123E-04  0.6319741E-04  0.6127473E-04  0.5748616E-04  0.4959957E-04  0.3522166E-04  0.1086151E-04 -0.3071866E-04 -0.8899258E-04 -0.1635986E-03 -0.2339154E-03 -0.2839003E-03 -0.2848355E-03 -0.2419794E-03 -0.1725878E-03 -0.9817666E-04 -0.3673760E-04  0.2037549E-05  0.2744369E-04  0.3909204E-04  0.4560473E-04  0.4730375E-04  0.4740093E-04
  0.4306449E-04  0.4632206E-04  0.5028901E-04  0.5442708E-04  0.6623391E-04  0.7560339E-04  0.7512955E-04  0.7393404E-04  0.7226243E-04  0.7069515E-04  0.6917995E-04  0.6776770E-04  0.6647886E-04  0.6552435E-04  0.6469151E-04  0.6415521E-04  0.6365568E-04  0.6327169E-04  0.6267903E-04  0.6171749E-04  0.5963617E-04  0.5560917E-04  0.4733042E-04  0.3235623E-04  0.7120648E-05 -0.3570110E-04 -0.9551579E-04 -0.1717683E-03 -0.2434639E-03 -0.2941669E-03 -0.2951526E-03 -0.2516236E-03 -0.1809400E-03 -0.1049369E-03 -0.4195866E-04 -0.1958886E-05  0.2439878E-04  0.3691452E-04  0.4393529E-04  0.4597808E-04  0.4629669E-04
  0.4224835E-04  0.4543780E-04  0.4932372E-04  0.5337681E-04  0.6494089E-04  0.7411416E-04  0.7364743E-04  0.7247614E-04  0.7083617E-04  0.6930117E-04  0.6781736E-04  0.6643449E-04  0.6517267E-04  0.6424056E-04  0.6342782E-04  0.6290698E-04  0.6242332E-04  0.6205452E-04  0.6148887E-04  0.6057262E-04  0.5856451E-04  0.5470160E-04  0.4672339E-04  0.3232701E-04  0.8154215E-05 -0.3284838E-04 -0.8972067E-04 -0.1618298E-03 -0.2288904E-03 -0.2762383E-03 -0.2771883E-03 -0.2369322E-03 -0.1709382E-03 -0.9915966E-04 -0.3916347E-04 -0.1027484E-05  0.2430757E-04  0.3644453E-04  0.4324917E-04  0.4521287E-04  0.4551671E-04
  0.4144739E-04  0.4457000E-04  0.4837638E-04  0.5234606E-04  0.6367193E-04  0.7265267E-04  0.7219290E-04  0.7104533E-04  0.6943642E-04  0.6793314E-04  0.6648025E-04  0.6512649E-04  0.6389172E-04  0.6298249E-04  0.6219113E-04  0.6168833E-04  0.6122539E-04  0.6088044E-04  0.6035707E-04  0.5951273E-04  0.5762391E-04  0.5400454E-04  0.4646258E-04  0.3287232E-04  0.1013664E-04 -0.2845864E-04 -0.8153121E-04 -0.1483930E-03 -0.2096755E-03 -0.2528931E-03 -0.2537907E-03 -0.2175554E-03 -0.1573869E-03 -0.9094118E-04 -0.3479147E-04  0.8882130E-06  0.2481870E-04  0.3632956E-04  0.4277426E-04  0.4457367E-04  0.4481453E-04
  0.4066132E-04  0.4371831E-04  0.4744660E-04  0.5133435E-04  0.6242636E-04  0.7121804E-04  0.7076488E-04  0.6964028E-04  0.6806147E-04  0.6658870E-04  0.6516521E-04  0.6383852E-04  0.6262785E-04  0.6173692E-04  0.6095950E-04  0.6046227E-04  0.5999875E-04  0.5964085E-04  0.5909586E-04  0.5821203E-04  0.5624835E-04  0.5253553E-04  0.4484948E-04  0.3108129E-04  0.8157550E-05 -0.3059597E-04 -0.8362645E-04 -0.1500901E-03 -0.2106320E-03 -0.2531253E-03 -0.2540423E-03 -0.2185220E-03 -0.1591677E-03 -0.9318195E-04 -0.3708955E-04 -0.1275657E-05  0.2290424E-04  0.3482333E-04  0.4151071E-04  0.4349626E-04  0.4386915E-04
  0.3988984E-04  0.4288241E-04  0.4653402E-04  0.5034130E-04  0.6120370E-04  0.6980969E-04  0.6936278E-04  0.6826039E-04  0.6671065E-04  0.6526713E-04  0.6387142E-04  0.6256957E-04  0.6137973E-04  0.6050198E-04  0.5973017E-04  0.5922452E-04  0.5873657E-04  0.5832460E-04  0.5768675E-04  0.5663962E-04  0.5438589E-04  0.5020716E-04  0.4173746E-04  0.2670961E-04  0.1815733E-05 -0.3990302E-04 -0.9699461E-04 -0.1683468E-03 -0.2336331E-03 -0.2791082E-03 -0.2801229E-03 -0.2417214E-03 -0.1777255E-03 -0.1068883E-03 -0.4671639E-04 -0.7934409E-05  0.1830879E-04  0.3177474E-04  0.3936952E-04  0.4192892E-04  0.4265021E-04
  0.3913269E-04  0.4206205E-04  0.4563837E-04  0.4936664E-04  0.6000372E-04  0.6842748E-04  0.6798662E-04  0.6690590E-04  0.6538461E-04  0.6396966E-04  0.6260108E-04  0.6132348E-04  0.6015396E-04  0.5928898E-04  0.5852256E-04  0.5800854E-04  0.5749675E-04  0.5703221E-04  0.5630469E-04  0.5510047E-04  0.5256840E-04  0.4794557E-04  0.3873190E-04  0.2251522E-04 -0.4226412E-05 -0.4870827E-04 -0.1095540E-03 -0.1853851E-03 -0.2549818E-03 -0.3031382E-03 -0.3042442E-03 -0.2632502E-03 -0.1950448E-03 -0.1197684E-03 -0.5582771E-04 -0.1428117E-04  0.1390019E-04  0.2883418E-04  0.3729323E-04  0.4040206E-04  0.4145850E-04
  0.3838961E-04  0.4125694E-04  0.4475940E-04  0.4841015E-04  0.5882619E-04  0.6707124E-04  0.6663640E-04  0.6557708E-04  0.6408398E-04  0.6269752E-04  0.6135637E-04  0.6010401E-04  0.5895697E-04  0.5810892E-04  0.5735550E-04  0.5684670E-04  0.5633510E-04  0.5586024E-04  0.5511720E-04  0.5388575E-04  0.5130214E-04  0.4662967E-04  0.3735203E-04  0.2110091E-04 -0.5580026E-05 -0.4980727E-04 -0.1099822E-03 -0.1845722E-03 -0.2525345E-03 -0.2993444E-03 -0.3004565E-03 -0.2607719E-03 -0.1942703E-03 -0.1203014E-03 -0.5705521E-04 -0.1578935E-04  0.1238633E-04  0.2756391E-04  0.3617652E-04  0.3942055E-04  0.4058119E-04
  0.3766032E-04  0.4046678E-04  0.4389675E-04  0.4747143E-04  0.5767064E-04  0.6574041E-04  0.6531152E-04  0.6427328E-04  0.6280804E-04  0.6144988E-04  0.6013628E-04  0.5890983E-04  0.5778688E-04  0.5695893E-04  0.5622443E-04  0.5573145E-04  0.5523887E-04  0.5478674E-04  0.5408612E-04  0.5292868E-04  0.5046992E-04  0.4605378E-04  0.3723831E-04  0.2184378E-04 -0.3306799E-05 -0.4496025E-04 -0.1010699E-03 -0.1700380E-03 -0.2318180E-03 -0.2742019E-03 -0.2752549E-03 -0.2398614E-03 -0.1795863E-03 -0.1113258E-03 -0.5219739E-04 -0.1355205E-04  0.1312066E-04  0.2759476E-04  0.3581032E-04  0.3886767E-04  0.3995254E-04
  0.3694452E-04  0.3969125E-04  0.4305004E-04  0.4655002E-04  0.5653638E-04  0.6443409E-04  0.6401088E-04  0.6299312E-04  0.6155499E-04  0.6022424E-04  0.5893718E-04  0.5773540E-04  0.5663494E-04  0.5582481E-04  0.5510572E-04  0.5462291E-04  0.5413988E-04  0.5369428E-04  0.5300811E-04  0.5187594E-04  0.4945699E-04  0.4514941E-04  0.3654115E-04  0.2156997E-04 -0.2767218E-05 -0.4298030E-04 -0.9668750E-04 -0.1621817E-03 -0.2200142E-03 -0.2594828E-03 -0.2605080E-03 -0.2279372E-03 -0.1716648E-03 -0.1069535E-03 -0.5026621E-04 -0.1309635E-04  0.1280240E-04  0.2702533E-04  0.3510738E-04  0.3813061E-04  0.3922431E-04
  0.3624194E-04  0.3893001E-04  0.4221889E-04  0.4564547E-04  0.5542285E-04  0.6315152E-04  0.6273361E-04  0.6173553E-04  0.6032346E-04  0.5901880E-04  0.5775653E-04  0.5657700E-04  0.5549538E-04  0.5469726E-04  0.5398410E-04  0.5349544E-04  0.5299463E-04  0.5250837E-04  0.5175480E-04  0.5050551E-04  0.4787871E-04  0.4325053E-04  0.3411178E-04  0.1831493E-04 -0.7268755E-05 -0.4928944E-04 -0.1053467E-03 -0.1734958E-03 -0.2337442E-03 -0.2745997E-03 -0.2756880E-03 -0.2417652E-03 -0.1831653E-03 -0.1158454E-03 -0.5680750E-04 -0.1783410E-04  0.9387177E-05  0.2467430E-04  0.3338980E-04  0.3682595E-04  0.3817781E-04
  0.3555232E-04  0.3818281E-04  0.4140304E-04  0.4475751E-04  0.5432973E-04  0.6189242E-04  0.6147951E-04  0.6050048E-04  0.5911365E-04  0.5783410E-04  0.5659544E-04  0.5543664E-04  0.5437181E-04  0.5358267E-04  0.5287070E-04  0.5236845E-04  0.5183693E-04  0.5128802E-04  0.5042933E-04  0.4899786E-04  0.4605080E-04  0.4090857E-04  0.3090874E-04  0.1372959E-04 -0.1401390E-04 -0.5927488E-04 -0.1197696E-03 -0.1932552E-03 -0.2586971E-03 -0.3028127E-03 -0.3040035E-03 -0.2669096E-03 -0.2032197E-03 -0.1305975E-03 -0.6710550E-04 -0.2488205E-04  0.4590923E-05  0.2152684E-04  0.3121873E-04  0.3526855E-04  0.3699104E-04
  0.3487544E-04  0.3744942E-04  0.4060227E-04  0.4388596E-04  0.5325691E-04  0.6065678E-04  0.6024877E-04  0.5928845E-04  0.5792651E-04  0.5667181E-04  0.5545678E-04  0.5431922E-04  0.5327248E-04  0.5249503E-04  0.5178936E-04  0.5128286E-04  0.5073734E-04  0.5015537E-04  0.4924382E-04  0.4772203E-04  0.4461570E-04  0.3924022E-04  0.2886459E-04  0.1112887E-04 -0.1740655E-04 -0.6374064E-04 -0.1254901E-03 -0.2001928E-03 -0.2665436E-03 -0.3110144E-03 -0.3122462E-03 -0.2747944E-03 -0.2102766E-03 -0.1364912E-03 -0.7175605E-04 -0.2846953E-04  0.1861607E-05  0.1956998E-04  0.2973073E-04  0.3409905E-04  0.3602795E-04
  0.3421107E-04  0.3672959E-04  0.3981631E-04  0.4303055E-04  0.5220407E-04  0.5944429E-04  0.5904116E-04  0.5809929E-04  0.5676204E-04  0.5553217E-04  0.5434115E-04  0.5322591E-04  0.5219958E-04  0.5143819E-04  0.5074684E-04  0.5025034E-04  0.4971600E-04  0.4914523E-04  0.4825843E-04  0.4678213E-04  0.4375347E-04  0.3855636E-04  0.2851373E-04  0.1142327E-04 -0.1591954E-04 -0.6019222E-04 -0.1186052E-03 -0.1885959E-03 -0.2496985E-03 -0.2903554E-03 -0.2915398E-03 -0.2577684E-03 -0.1985464E-03 -0.1295542E-03 -0.6820669E-04 -0.2702010E-04  0.2147549E-05  0.1935361E-04  0.2924245E-04  0.3349708E-04  0.3539124E-04
  0.3355894E-04  0.3602303E-04  0.3904483E-04  0.4219088E-04  0.5117066E-04  0.5825420E-04  0.5785575E-04  0.5693187E-04  0.5561874E-04  0.5441312E-04  0.5324555E-04  0.5215215E-04  0.5114587E-04  0.5040036E-04  0.4972346E-04  0.4923758E-04  0.4871593E-04  0.4815926E-04  0.4730260E-04  0.4588134E-04  0.4294701E-04  0.3795703E-04  0.2829636E-04  0.1193314E-04 -0.1408351E-04 -0.5608560E-04 -0.1108591E-03 -0.1757495E-03 -0.2312050E-03 -0.2677775E-03 -0.2689083E-03 -0.2390755E-03 -0.1855446E-03 -0.1217350E-03 -0.6408097E-04 -0.2520446E-04  0.2662565E-05  0.1927443E-04  0.2883819E-04  0.3294718E-04  0.3478838E-04
  0.3291881E-04  0.3532947E-04  0.3828750E-04  0.4136653E-04  0.5015609E-04  0.5708573E-04  0.5669158E-04  0.5578495E-04  0.5449497E-04  0.5331235E-04  0.5216661E-04  0.5109277E-04  0.5010315E-04  0.4936817E-04  0.4869696E-04  0.4820695E-04  0.4767282E-04  0.4708684E-04  0.4618504E-04  0.4468782E-04  0.4161991E-04  0.3644198E-04  0.2648382E-04  0.9696858E-05 -0.1689290E-04 -0.5962053E-04 -0.1151410E-03 -0.1805903E-03 -0.2362779E-03 -0.2727416E-03 -0.2739024E-03 -0.2441498E-03 -0.1904614E-03 -0.1261479E-03 -0.6776476E-04 -0.2817341E-04  0.3257058E-06  0.1755506E-04  0.2749997E-04  0.3187474E-04  0.3389233E-04
  0.3229047E-04  0.3464866E-04  0.3754406E-04  0.4055725E-04  0.4916006E-04  0.5593855E-04  0.5554836E-04  0.5465829E-04  0.5339054E-04  0.5222978E-04  0.5110440E-04  0.5004812E-04  0.4907225E-04  0.4834323E-04  0.4767033E-04  0.4716390E-04  0.4659642E-04  0.4594532E-04  0.4493655E-04  0.4325621E-04  0.3986893E-04  0.3418210E-04  0.2337631E-04  0.5236515E-05 -0.2345504E-04 -0.6931316E-04 -0.1290933E-03 -0.1996248E-03 -0.2602367E-03 -0.2997618E-03 -0.3010194E-03 -0.2682701E-03 -0.2097569E-03 -0.1403953E-03 -0.7774217E-04 -0.3500807E-04 -0.4321258E-05  0.1450379E-04  0.2540163E-04  0.3037626E-04  0.3275706E-04
  0.3167373E-04  0.3398044E-04  0.3681437E-04  0.3976292E-04  0.4818254E-04  0.5481274E-04  0.5442639E-04  0.5355249E-04  0.5230656E-04  0.5116728E-04  0.5006201E-04  0.4902334E-04  0.4806172E-04  0.4733997E-04  0.4666812E-04  0.4615041E-04  0.4555906E-04  0.4485983E-04  0.4377438E-04  0.4196458E-04  0.3835243E-04  0.3232234E-04  0.2095638E-04  0.1954709E-05 -0.2802262E-04 -0.7571408E-04 -0.1378441E-03 -0.2109806E-03 -0.2739377E-03 -0.3147735E-03 -0.3160908E-03 -0.2820388E-03 -0.2212662E-03 -0.1493458E-03 -0.8435034E-04 -0.3978233E-04 -0.7739534E-05  0.1215892E-04  0.2370844E-04  0.2910825E-04  0.3175536E-04
  0.3106842E-04  0.3332463E-04  0.3609826E-04  0.3898340E-04  0.4722339E-04  0.5370826E-04  0.5332574E-04  0.5246783E-04  0.5124359E-04  0.5012586E-04  0.4904120E-04  0.4802138E-04  0.4707655E-04  0.4636684E-04  0.4570463E-04  0.4519093E-04  0.4460267E-04  0.4390267E-04  0.4282361E-04  0.4102968E-04  0.3744641E-04  0.3151407E-04  0.2034777E-04  0.1773255E-05 -0.2736031E-04 -0.7352003E-04 -0.1330693E-03 -0.2024423E-03 -0.2611304E-03 -0.2987985E-03 -0.3000805E-03 -0.2690641E-03 -0.2126106E-03 -0.1445294E-03 -0.8216469E-04 -0.3915846E-04 -0.7928995E-05  0.1167620E-04  0.2308351E-04  0.2844565E-04  0.3110097E-04
  0.3047434E-04  0.3268101E-04  0.3539545E-04  0.3821838E-04  0.4628220E-04  0.5262455E-04  0.5224574E-04  0.5140348E-04  0.5020053E-04  0.4910398E-04  0.4803972E-04  0.4703879E-04  0.4611125E-04  0.4541478E-04  0.4476473E-04  0.4425972E-04  0.4368305E-04  0.4299733E-04  0.4195120E-04  0.4021959E-04  0.3674610E-04  0.3105175E-04  0.2032592E-04  0.2585771E-05 -0.2503354E-04 -0.6860458E-04 -0.1240289E-03 -0.1876480E-03 -0.2400055E-03 -0.2731107E-03 -0.2743273E-03 -0.2476949E-03 -0.1976097E-03 -0.1353664E-03 -0.7719019E-04 -0.3681146E-04 -0.7079200E-05  0.1179711E-04  0.2280904E-04  0.2798502E-04  0.3056529E-04
  0.2989128E-04  0.3204933E-04  0.3470568E-04  0.3746751E-04  0.4535844E-04  0.5156086E-04  0.5118546E-04  0.5035818E-04  0.4917566E-04  0.4809921E-04  0.4705391E-04  0.4606987E-04  0.4515664E-04  0.4446871E-04  0.4382310E-04  0.4331380E-04  0.4272654E-04  0.4201681E-04  0.4093714E-04  0.3915210E-04  0.3558685E-04  0.2978090E-04  0.1889401E-04  0.9686838E-06 -0.2681952E-04 -0.7045808E-04 -0.1256479E-03 -0.1885348E-03 -0.2397807E-03 -0.2718535E-03 -0.2730788E-03 -0.2474034E-03 -0.1984939E-03 -0.1370424E-03 -0.7913215E-04 -0.3869887E-04 -0.8751172E-05  0.1046866E-04  0.2171012E-04  0.2706371E-04  0.2977159E-04
  0.2931907E-04  0.3142942E-04  0.3402875E-04  0.3673056E-04  0.4445185E-04  0.5051691E-04  0.5014458E-04  0.4933163E-04  0.4816865E-04  0.4711114E-04  0.4608328E-04  0.4511399E-04  0.4421184E-04  0.4352732E-04  0.4287774E-04  0.4234995E-04  0.4172789E-04  0.4095239E-04  0.3976688E-04  0.3780280E-04  0.3392768E-04  0.2763278E-04  0.1593729E-04 -0.3267926E-05 -0.3302795E-04 -0.7957294E-04 -0.1386782E-03 -0.2061805E-03 -0.2618658E-03 -0.2966587E-03 -0.2979717E-03 -0.2696117E-03 -0.2163561E-03 -0.1503235E-03 -0.8849558E-04 -0.4514160E-04 -0.1314365E-04  0.7572545E-05  0.1971672E-04  0.2564090E-04  0.2869587E-04
  0.2875757E-04  0.3082114E-04  0.3336454E-04  0.3600748E-04  0.4356245E-04  0.4949284E-04  0.4912349E-04  0.4832451E-04  0.4718068E-04  0.4614171E-04  0.4513099E-04  0.4417632E-04  0.4328542E-04  0.4260498E-04  0.4195297E-04  0.4140974E-04  0.4075860E-04  0.3992771E-04  0.3865501E-04  0.3654512E-04  0.3241891E-04  0.2573858E-04  0.1341488E-04 -0.6760862E-05 -0.3797660E-04 -0.8660433E-04 -0.1484091E-03 -0.2189461E-03 -0.2774238E-03 -0.3138177E-03 -0.3151946E-03 -0.2852315E-03 -0.2292678E-03 -0.1602426E-03 -0.9572485E-04 -0.5028085E-04 -0.1675897E-04  0.5122884E-05  0.1798001E-04  0.2436503E-04  0.2770632E-04
  0.2820663E-04  0.3022437E-04  0.3271294E-04  0.3529821E-04  0.4269023E-04  0.4848876E-04  0.4812244E-04  0.4733733E-04  0.4621259E-04  0.4519234E-04  0.4419937E-04  0.4326069E-04  0.4238374E-04  0.4171232E-04  0.4106674E-04  0.4052373E-04  0.3987102E-04  0.3903297E-04  0.3775753E-04  0.3564951E-04  0.3152994E-04  0.2491197E-04  0.1273155E-04 -0.7105953E-05 -0.3761521E-04 -0.8490886E-04 -0.1444067E-03 -0.2115123E-03 -0.2660678E-03 -0.2995170E-03 -0.3008613E-03 -0.2736986E-03 -0.2217050E-03 -0.1561831E-03 -0.9402501E-04 -0.4993871E-04 -0.1709539E-04  0.4564334E-05  0.1732829E-04  0.2370416E-04  0.2706959E-04
  0.2766609E-04  0.2963891E-04  0.3207375E-04  0.3460247E-04  0.4183483E-04  0.4750419E-04  0.4714086E-04  0.4636937E-04  0.4526346E-04  0.4426171E-04  0.4328646E-04  0.4236409E-04  0.4150197E-04  0.4084139E-04  0.4020571E-04  0.3966915E-04  0.3902599E-04  0.3820029E-04  0.3695633E-04  0.3490983E-04  0.3090067E-04  0.2452479E-04  0.1279624E-04 -0.6181156E-05 -0.3512445E-04 -0.7972897E-04 -0.1349398E-03 -0.1960620E-03 -0.2440518E-03 -0.2727684E-03 -0.2740417E-03 -0.2514084E-03 -0.2060127E-03 -0.1465567E-03 -0.8875557E-04 -0.4739331E-04 -0.1610478E-04  0.4775639E-05  0.1712249E-04  0.2329934E-04  0.2658248E-04
  0.2713578E-04  0.2906455E-04  0.3144670E-04  0.3391995E-04  0.4099575E-04  0.4653843E-04  0.4617783E-04  0.4541938E-04  0.4433153E-04  0.4334731E-04  0.4238846E-04  0.4148053E-04  0.4063045E-04  0.3997624E-04  0.3934310E-04  0.3880052E-04  0.3814552E-04  0.3729512E-04  0.3601820E-04  0.3392086E-04  0.2982631E-04  0.2335261E-04  0.1149080E-04 -0.7618622E-05 -0.3663438E-04 -0.8113600E-04 -0.1358489E-03 -0.1958802E-03 -0.2423909E-03 -0.2698170E-03 -0.2710914E-03 -0.2496463E-03 -0.2057873E-03 -0.1474807E-03 -0.9021587E-04 -0.4896595E-04 -0.1756505E-04  0.3579071E-05  0.1611651E-04  0.2244792E-04  0.2584554E-04
  0.2661552E-04  0.2850113E-04  0.3083159E-04  0.3325043E-04  0.4017274E-04  0.4559115E-04  0.4523302E-04  0.4448702E-04  0.4341642E-04  0.4244863E-04  0.4150475E-04  0.4060918E-04  0.3976795E-04  0.3911498E-04  0.3847587E-04  0.3791287E-04  0.3722137E-04  0.3630361E-04  0.3491973E-04  0.3264285E-04  0.2823922E-04  0.2128047E-04  0.8620574E-05 -0.1174521E-04 -0.4268569E-04 -0.9000167E-04 -0.1484824E-03 -0.2129214E-03 -0.2636626E-03 -0.2936591E-03 -0.2950158E-03 -0.2710120E-03 -0.2230099E-03 -0.1603279E-03 -0.9929889E-04 -0.5521578E-04 -0.2181745E-04  0.7741253E-06  0.1419321E-04  0.2108244E-04  0.2481964E-04
  0.2610519E-04  0.2794853E-04  0.3022836E-04  0.3259387E-04  0.3936585E-04  0.4466258E-04  0.4430685E-04  0.4357302E-04  0.4251935E-04  0.4156771E-04  0.4063859E-04  0.3975539E-04  0.3892335E-04  0.3827252E-04  0.3762933E-04  0.3704945E-04  0.3632793E-04  0.3535448E-04  0.3388439E-04  0.3146471E-04  0.2681679E-04  0.1948670E-04  0.6226488E-05 -0.1505715E-04 -0.4735853E-04 -0.9659039E-04 -0.1575145E-03 -0.2246418E-03 -0.2778243E-03 -0.3091772E-03 -0.3105903E-03 -0.2852015E-03 -0.2348354E-03 -0.1695055E-03 -0.1060495E-03 -0.6003911E-04 -0.2521821E-04 -0.1541009E-05  0.1255177E-04  0.1987834E-04  0.2388824E-04
  0.2560465E-04  0.2740660E-04  0.2963687E-04  0.3195019E-04  0.3857504E-04  0.4375276E-04  0.4339954E-04  0.4267786E-04  0.4164115E-04  0.4070591E-04  0.3979226E-04  0.3892292E-04  0.3810293E-04  0.3745940E-04  0.3682129E-04  0.3624065E-04  0.3551738E-04  0.3453765E-04  0.3306781E-04  0.3065640E-04  0.2602767E-04  0.1878384E-04  0.5711417E-05 -0.1515346E-04 -0.4660807E-04 -0.9426782E-04 -0.1525259E-03 -0.2157444E-03 -0.2645193E-03 -0.2925935E-03 -0.2939646E-03 -0.2716808E-03 -0.2257621E-03 -0.1644116E-03 -0.1036819E-03 -0.5926365E-04 -0.2526897E-04 -0.1923652E-05  0.1201929E-04  0.1930293E-04  0.2331749E-04
  0.2511373E-04  0.2687517E-04  0.2905689E-04  0.3131912E-04  0.3779991E-04  0.4286116E-04  0.4251045E-04  0.4180068E-04  0.4078069E-04  0.3986166E-04  0.3896343E-04  0.3810819E-04  0.3730096E-04  0.3666619E-04  0.3603600E-04  0.3545969E-04  0.3474375E-04  0.3377364E-04  0.3233189E-04  0.2997723E-04  0.2545191E-04  0.1844000E-04  0.5805276E-05 -0.1421862E-04 -0.4413171E-04 -0.8912465E-04 -0.1431187E-03 -0.2003709E-03 -0.2426102E-03 -0.2659678E-03 -0.2672658E-03 -0.2494769E-03 -0.2101204E-03 -0.1548149E-03 -0.9842333E-04 -0.5670052E-04 -0.2424061E-04 -0.1679207E-05  0.1185109E-04  0.1893753E-04  0.2287011E-04
  0.2463225E-04  0.2635400E-04  0.2848815E-04  0.3070028E-04  0.3703995E-04  0.4198704E-04  0.4163858E-04  0.4094017E-04  0.3993614E-04  0.3903231E-04  0.3814814E-04  0.3730502E-04  0.3650749E-04  0.3587658E-04  0.3524613E-04  0.3466026E-04  0.3392776E-04  0.3292586E-04  0.3144014E-04  0.2901656E-04  0.2437569E-04  0.1721568E-04  0.4364669E-05 -0.1592684E-04 -0.4612875E-04 -0.9134355E-04 -0.1453055E-03 -0.2020557E-03 -0.2434411E-03 -0.2659276E-03 -0.2672332E-03 -0.2502067E-03 -0.2117593E-03 -0.1570076E-03 -0.1006872E-03 -0.5874280E-04 -0.2595511E-04 -0.3011455E-05  0.1078570E-04  0.1807048E-04  0.2214134E-04
  0.2416003E-04  0.2584292E-04  0.2793047E-04  0.3009349E-04  0.3629489E-04  0.4113010E-04  0.4078365E-04  0.4009606E-04  0.3910726E-04  0.3821763E-04  0.3734619E-04  0.3651328E-04  0.3572256E-04  0.3509082E-04  0.3445237E-04  0.3384383E-04  0.3307232E-04  0.3199989E-04  0.3040302E-04  0.2779376E-04  0.2283458E-04  0.1517567E-04  0.1506451E-05 -0.2007003E-04 -0.5223600E-04 -0.1003099E-03 -0.1580952E-03 -0.2193127E-03 -0.2650047E-03 -0.2901107E-03 -0.2914971E-03 -0.2718455E-03 -0.2291734E-03 -0.1699825E-03 -0.1098467E-03 -0.6501775E-04 -0.3019753E-04 -0.5800700E-05  0.8888854E-05  0.1673724E-04  0.2115033E-04
  0.2369695E-04  0.2534181E-04  0.2738373E-04  0.2949868E-04  0.3556477E-04  0.4029056E-04  0.3994611E-04  0.3926914E-04  0.3829535E-04  0.3741980E-04  0.3656113E-04  0.3573881E-04  0.3495586E-04  0.3432523E-04  0.3368245E-04  0.3305788E-04  0.3225925E-04  0.3113729E-04  0.2946636E-04  0.2673669E-04  0.2157373E-04  0.1361591E-04 -0.5252176E-06 -0.2279657E-04 -0.5594771E-04 -0.1053274E-03 -0.1646539E-03 -0.2273849E-03 -0.2743144E-03 -0.2999613E-03 -0.3013844E-03 -0.2811197E-03 -0.2372748E-03 -0.1766122E-03 -0.1149640E-03 -0.6881738E-04 -0.3296224E-04 -0.7739810E-05  0.7479451E-05  0.1568076E-04  0.2031894E-04
